segment,trill,epilaryngealSource,retractedTongueRoot,constrictedGlottis,tense,sonorant,raisedLarynxEjective,short,high,fortis,nasal,approximant,spreadGlottis,round,tap,front,advancedTongueRoot,lateral,back,click,coronal,delayedRelease,anterior,strident,loweredLarynxImplosive,continuant,labial,distributed,dorsal,consonantal,syllabic,long,labiodental,periodicGlottalSource,low,sonority
ɮ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,+,0,-,+,+,+,-,-,+,-,-,-,+,-,-,0,+,0,9
ɸ,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,0,-,-,+,0,0,-,+,+,0,-,+,-,-,-,-,0,3
ʂ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,-,+,-,+,-,-,-,+,-,-,0,-,0,3
ʁ,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,+,-,-,+,0,0,-,+,-,0,+,+,-,-,0,+,-,4
θ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,+,-,-,+,-,+,-,+,-,-,0,-,0,3
t,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,-,+,-,-,-,-,-,-,+,-,-,0,-,0,1
ɣ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,-,0,-,-,-,-,+,0,0,-,+,-,0,+,+,-,-,0,+,-,4
ʀ,+,-,0,-,0,+,-,-,-,-,-,+,-,0,-,-,0,-,+,-,-,0,0,0,-,+,-,0,+,+,-,-,0,+,-,7
ʔ,-,-,0,+,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,-,-,0,0,-,-,-,0,-,+,-,-,0,-,0,1
ɜ,-,-,-,-,-,+,-,-,-,0,-,+,-,0,-,-,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
ʟ,-,-,0,-,0,+,-,-,+,-,-,+,-,0,-,-,0,+,-,-,-,0,0,0,-,+,-,0,+,+,-,-,0,+,-,9
ʐ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,-,+,-,+,-,-,-,+,-,-,0,+,0,4
a,-,-,-,-,0,+,-,-,-,0,-,+,-,0,-,-,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,+,16
ɭ,-,-,0,-,0,+,-,-,0,-,-,+,-,0,-,0,0,+,0,-,+,0,-,-,-,+,-,-,-,+,-,-,0,+,0,9
ɛ,-,-,-,-,-,+,-,-,-,0,-,+,-,0,-,+,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
ɾ,-,-,0,-,0,+,-,-,0,-,-,+,-,0,+,0,0,-,0,-,+,0,+,-,-,+,-,-,-,+,-,-,0,+,0,8
v,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,0,-,-,+,0,0,-,+,+,0,-,+,-,-,+,+,0,4
ɵ,-,-,-,-,+,+,-,-,-,0,-,+,-,+,-,-,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,15
ʋ,-,-,0,-,0,+,-,-,0,-,-,+,-,-,-,0,0,-,0,-,-,0,0,0,-,+,+,0,-,-,-,-,+,+,0,2
ɰ,-,-,0,-,+,+,-,-,+,-,-,+,-,0,-,-,0,-,+,-,-,0,0,0,-,+,-,0,+,-,-,-,0,+,-,11
o,-,-,-,-,+,+,-,-,-,0,-,+,-,+,-,-,-,-,+,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,15
ɹ,-,-,0,-,0,+,-,-,0,-,-,+,-,0,-,0,0,-,0,-,+,0,-,-,-,+,-,+,-,-,-,-,0,+,0,2
ɪ,-,-,-,-,-,+,-,-,+,0,-,+,-,0,-,+,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,14
ɐ,-,-,-,-,0,+,-,-,-,0,-,+,-,+,-,-,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,+,16
ɞ,-,-,-,-,-,+,-,-,-,0,-,+,-,+,-,-,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,15
ɻ,-,-,0,-,0,+,-,-,0,-,-,+,-,0,-,0,0,-,0,-,+,0,-,-,-,+,-,-,-,+,-,-,0,+,0,2
f,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,0,-,-,+,0,0,-,+,+,0,-,+,-,-,+,-,0,3
ʕ,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,+,-,-,+,0,0,-,+,-,0,+,+,-,-,0,+,+,4
ɘ,-,-,-,-,+,+,-,-,-,0,-,+,-,0,-,-,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
ɢ,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,+,-,-,-,0,0,-,-,-,0,+,+,-,-,0,+,-,2
ɧ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,-,0,-,-,-,+,+,-,+,-,+,-,+,+,+,-,-,0,-,-,3
ɶ,-,-,-,-,0,+,-,-,-,0,-,+,-,+,-,-,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,+,16
ɬ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,+,0,-,+,+,+,-,-,+,-,-,-,+,-,-,0,-,0,9
k,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,-,0,-,-,-,-,-,0,0,-,-,-,0,+,+,-,-,0,-,-,1
ʌ,-,-,-,-,-,+,-,-,-,0,-,+,-,0,-,-,-,-,+,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
ɳ,-,-,0,-,0,+,-,-,0,-,+,-,-,0,-,0,0,-,0,-,+,0,-,-,-,-,-,-,-,+,-,-,0,+,0,6
c,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,+,0,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,0,-,-,1
ɟ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,+,0,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,0,+,-,2
l,-,-,0,-,0,+,-,-,0,-,-,+,-,0,-,0,0,+,0,-,+,0,+,-,-,+,-,-,-,+,-,-,0,+,0,9
s,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,+,+,-,+,-,-,-,+,-,-,0,-,0,3
p,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,-,+,0,-,+,-,-,-,-,0,1
ʡ,-,+,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,-,-,0,0,-,-,-,0,-,+,-,-,0,-,0,1
ə,-,-,-,-,-,+,-,-,-,0,-,+,-,0,-,-,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,13
w,-,-,0,-,+,+,-,-,+,-,-,+,-,+,-,-,0,-,+,-,-,0,0,0,-,+,+,0,+,-,-,-,-,+,-,11
ʃ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,-,+,-,+,-,+,-,+,-,-,0,-,0,3
ʎ,-,-,0,-,0,+,-,-,+,-,-,+,-,0,-,+,0,+,-,-,+,0,-,-,-,+,-,+,+,+,-,-,0,+,-,9
ɱ,-,-,0,-,0,+,-,-,0,-,+,-,-,-,-,0,0,-,0,-,-,0,0,0,-,-,+,0,-,+,-,-,+,+,0,6
u,-,-,-,-,+,+,-,-,+,0,-,+,-,+,-,-,-,-,+,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,14
ɗ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,-,+,-,+,-,-,-,-,+,-,-,0,+,0,2
ʜ,-,+,0,-,0,-,-,-,0,-,-,-,+,0,-,0,0,-,0,-,-,-,0,0,-,+,-,0,-,-,-,-,0,-,0,7
ɨ,-,-,-,-,+,+,-,-,+,0,-,+,-,0,-,-,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,12
ʙ,+,-,0,-,0,+,-,-,0,-,-,+,-,-,-,0,0,-,0,-,-,0,0,0,-,+,+,0,-,+,-,-,-,+,0,7
ŋ,-,-,0,-,0,+,-,-,+,-,+,-,-,0,-,-,0,-,-,-,-,0,0,0,-,-,-,0,+,+,-,-,0,+,-,6
ʏ,-,-,-,-,-,+,-,-,+,0,-,+,-,+,-,+,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,14
ɥ,-,-,0,-,+,+,-,-,+,-,-,+,-,+,-,+,0,-,-,-,-,0,0,0,-,+,+,0,+,-,-,-,-,+,-,11
ɫ,-,-,0,-,0,+,-,-,-,-,-,+,-,0,-,-,0,+,+,-,+,0,+,-,-,+,-,-,+,+,-,-,0,+,-,9
ᶑ,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,-,-,-,+,-,-,-,-,+,-,-,0,+,0,2
œ,-,-,-,-,-,+,-,-,-,0,-,+,-,+,-,+,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,15
d,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,-,+,-,-,-,-,-,-,+,-,-,0,+,0,2
ʄ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,+,0,-,-,-,+,-,-,-,+,-,-,+,+,+,-,-,0,+,-,2
æ,-,-,-,-,0,+,-,-,-,0,-,+,-,0,-,+,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,+,16
i,-,-,-,-,+,+,-,-,+,0,-,+,-,0,-,+,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,14
y,-,-,-,-,+,+,-,-,+,0,-,+,-,+,-,+,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,14
ħ,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,+,-,-,+,0,0,-,+,-,0,+,+,-,-,0,-,+,3
m,-,-,0,-,0,+,-,-,0,-,+,-,-,-,-,0,0,-,0,-,-,0,0,0,-,-,+,0,-,+,-,-,-,+,0,6
ɯ,-,-,-,-,+,+,-,-,+,0,-,+,-,0,-,-,-,-,+,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,14
ɓ,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,0,-,-,-,0,0,+,-,+,0,-,+,-,-,-,+,0,2
ʝ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,+,0,-,-,-,+,+,-,-,-,+,-,+,+,+,-,-,0,+,-,4
ɕ,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,+,0,-,-,-,+,+,+,+,-,+,-,+,+,+,-,-,0,-,-,3
ɔ,-,-,-,-,-,+,-,-,-,0,-,+,-,+,-,-,-,-,+,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,15
ʢ,-,+,0,-,0,-,-,-,0,-,-,-,+,0,-,0,0,-,0,-,-,-,0,0,-,+,-,0,-,-,-,-,0,+,0,7
ɤ,-,-,-,-,+,+,-,-,-,0,-,+,-,0,-,-,-,-,+,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
n,-,-,0,-,0,+,-,-,0,-,+,-,-,0,-,0,0,-,0,-,+,0,+,-,-,-,-,-,-,+,-,-,0,+,0,6
ʉ,-,-,-,-,+,+,-,-,+,0,-,+,-,+,-,-,-,-,-,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,-,14
x,-,-,0,-,0,-,-,-,+,-,-,-,-,0,-,-,0,-,-,-,-,+,0,0,-,+,-,0,+,+,-,-,0,-,-,3
ð,-,-,0,-,0,-,-,-,0,-,-,-,-,0,-,0,0,-,0,-,+,+,+,-,-,+,-,+,-,+,-,-,0,+,0,4
ɒ,-,-,-,-,0,+,-,-,-,0,-,+,-,+,-,-,-,-,+,0,-,0,0,0,-,+,+,0,+,-,+,-,-,+,+,16
h,-,-,0,-,0,-,-,-,0,-,-,-,+,0,-,0,0,-,0,-,-,+,0,0,-,+,-,0,-,-,-,-,0,-,0,5
e,-,-,-,-,+,+,-,-,-,0,-,+,-,0,-,+,-,-,-,0,-,0,0,0,-,+,-,0,+,-,+,-,0,+,-,15
